"service_id","date","exception_type"
"GO201_169999481","20160707","1"
"GO201_169999481","20160725","1"
"GO201_169999481","20160801","1"
"GO201_169999481","20160621","1"
"GO201_169999481","20160701","1"
"GO201_169999481","20160902","1"
"GO201_169999481","20160617","1"
"GO201_169999481","20160729","1"
"GO201_169999481","20160527","1"
"GO201_169999481","20160630","1"
"GO201_169999481","20160614","1"
"GO201_169999481","20160616","1"
"GO201_169999481","20160802","1"
"GO201_169999481","20160901","1"
"GO201_169999481","20160727","1"
"GO201_169999481","20160708","1"
"GO201_169999481","20160810","1"
"GO201_169999481","20160809","1"
"GO201_169999481","20160726","1"
"GO201_169999481","20160812","1"
"GO201_169999481","20160615","1"
"GO201_169999481","20160531","1"
"GO201_169999481","20160829","1"
"GO201_169999481","20160608","1"
"GO201_169999481","20160705","1"
"GO201_169999462","20160729","1"
"GO201_169999462","20160826","1"
"GO201_169999462","20160726","1"
"GO201_169999462","20160616","1"
"GO201_169999462","20160701","1"
"GO201_169999462","20160617","1"
"GO201_169999462","20160708","1"
"GO201_169999462","20160725","1"
"GO201_169999462","20160809","1"
"GO201_169999462","20160901","1"
"GO201_169999462","20160727","1"
"GO201_169999462","20160812","1"
"GO201_169999462","20160802","1"
"GO201_169999462","20160810","1"
"GO201_169999462","20160621","1"
"GO201_169999462","20160614","1"
"GO201_169999462","20160707","1"
"GO201_169999462","20160615","1"
"GO201_169999462","20160705","1"
"GO201_169999462","20160531","1"
"GO201_169999462","20160829","1"
"GO201_169999462","20160630","1"
"GO201_169999462","20160902","1"
"GO201_169999462","20160831","1"
"GO201_169999462","20160527","1"
"GO201_169999462","20160801","1"
"GO201_169999462","20160830","1"
"GO201_169999442","20160801","1"
"GO201_169999442","20160614","1"
"GO201_169999442","20160823","1"
"GO201_169999442","20160617","1"
"GO201_169999442","20160812","1"
"GO201_169999442","20160701","1"
"GO201_169999442","20160831","1"
"GO201_169999442","20160829","1"
"GO201_169999442","20160607","1"
"GO201_169999442","20160727","1"
"GO201_169999442","20160616","1"
"GO201_169999442","20160811","1"
"GO201_169999442","20160706","1"
"GO201_169999442","20160527","1"
"GO201_169999442","20160621","1"
"GO201_169999442","20160531","1"
"GO201_169999442","20160708","1"
"GO201_169999442","20160901","1"
"GO201_169999442","20160825","1"
"GO201_169999442","20160830","1"
"GO201_169999442","20160707","1"
"GO201_169999442","20160615","1"
"GO201_169999442","20160802","1"
"GO201_169999442","20160725","1"
"GO201_169999442","20160902","1"
"GO201_169999442","20160809","1"
"GO201_169999442","20160601","1"
"GO201_169999442","20160705","1"
"GO201_169999442","20160726","1"
"GO201_169999442","20160630","1"
"GO201_169999442","20160826","1"
"GO201_169999442","20160729","1"
"GO201_169999442","20160608","1"
"GO201_169999442","20160824","1"
"GO201_169999442","20160622","1"
"GO201_169999442","20160728","1"
"GO201_169999442","20160810","1"
"GO201_169999442","20160819","1"
"GO201_169999468","20160801","1"
"GO201_169999468","20160810","1"
"GO201_169999468","20160616","1"
"GO201_169999468","20160621","1"
"GO201_169999468","20160831","1"
"GO201_169999468","20160607","1"
"GO201_169999468","20160617","1"
"GO201_169999468","20160726","1"
"GO201_169999468","20160826","1"
"GO201_169999468","20160823","1"
"GO201_169999468","20160725","1"
"GO201_169999468","20160708","1"
"GO201_169999468","20160824","1"
"GO201_169999468","20160901","1"
"GO201_169999468","20160614","1"
"GO201_169999468","20160830","1"
"GO201_169999468","20160902","1"
"GO201_169999468","20160705","1"
"GO201_169999468","20160829","1"
"GO201_169999468","20160819","1"
"GO201_169999468","20160727","1"
"GO201_169999468","20160707","1"
"GO201_169999468","20160531","1"
"GO201_169999468","20160825","1"
"GO201_169999468","20160608","1"
"GO201_169999468","20160630","1"
"GO201_169999468","20160802","1"
"GO201_169999468","20160615","1"
"GO201_169999468","20160527","1"
"GO201_169999468","20160729","1"
"GO201_169999468","20160809","1"
"GO201_169999468","20160701","1"
"GO201_169999468","20160812","1"
"GO201_169999467","20160810","1"
"GO201_169999467","20160812","1"
"GO201_169999467","20160708","1"
"GO201_169999467","20160608","1"
"GO201_169999467","20160801","1"
"GO201_169999467","20160726","1"
"GO201_169999467","20160615","1"
"GO201_169999467","20160826","1"
"GO201_169999467","20160823","1"
"GO201_169999467","20160819","1"
"GO201_169999467","20160830","1"
"GO201_169999467","20160527","1"
"GO201_169999467","20160902","1"
"GO201_169999467","20160725","1"
"GO201_169999467","20160701","1"
"GO201_169999467","20160831","1"
"GO201_169999467","20160616","1"
"GO201_169999467","20160727","1"
"GO201_169999467","20160829","1"
"GO201_169999467","20160809","1"
"GO201_169999467","20160607","1"
"GO201_169999467","20160705","1"
"GO201_169999467","20160824","1"
"GO201_169999467","20160614","1"
"GO201_169999467","20160707","1"
"GO201_169999467","20160825","1"
"GO201_169999467","20160729","1"
"GO201_169999467","20160901","1"
"GO201_169999467","20160621","1"
"GO201_169999467","20160630","1"
"GO201_169999467","20160531","1"
"GO201_169999467","20160802","1"
"GO201_169999467","20160617","1"
"GO201_169999465","20160812","1"
"GO201_169999465","20160614","1"
"GO201_169999465","20160823","1"
"GO201_169999465","20160531","1"
"GO201_169999465","20160615","1"
"GO201_169999465","20160630","1"
"GO201_169999465","20160819","1"
"GO201_169999465","20160727","1"
"GO201_169999465","20160607","1"
"GO201_169999465","20160725","1"
"GO201_169999465","20160801","1"
"GO201_169999465","20160527","1"
"GO201_169999465","20160829","1"
"GO201_169999465","20160901","1"
"GO201_169999465","20160705","1"
"GO201_169999465","20160621","1"
"GO201_169999465","20160707","1"
"GO201_169999465","20160809","1"
"GO201_169999465","20160825","1"
"GO201_169999465","20160802","1"
"GO201_169999465","20160831","1"
"GO201_169999465","20160708","1"
"GO201_169999465","20160701","1"
"GO201_169999465","20160726","1"
"GO201_169999465","20160830","1"
"GO201_169999465","20160824","1"
"GO201_169999465","20160902","1"
"GO201_169999465","20160826","1"
"GO201_169999465","20160810","1"
"GO201_169999465","20160729","1"
"GO201_169999465","20160617","1"
"GO201_169999465","20160616","1"
"GO201_169999465","20160608","1"
"GO201_1699996485","20160904","1"
"GO201_1699996485","20160625","1"
"GO201_1699996485","20160827","1"
"GO201_1699996485","20160702","1"
"GO201_1699996485","20160626","1"
"GO201_1699996485","20160529","1"
"GO201_1699996485","20160905","1"
"GO201_1699996485","20160618","1"
"GO201_1699996485","20160813","1"
"GO201_1699996485","20160528","1"
"GO201_1699996485","20160709","1"
"GO201_1699996485","20160903","1"
"GO201_1699996485","20160730","1"
"GO201_169999315","20160829","1"
"GO201_169999315","20160901","1"
"GO201_169999315","20160811","1"
"GO201_169999315","20160825","1"
"GO201_169999315","20160826","1"
"GO201_169999315","20160902","1"
"GO201_169999315","20160831","1"
"GO201_169999315","20160824","1"
"GO201_169999315","20160823","1"
"GO201_169999315","20160830","1"
"GO201_169999480","20160726","1"
"GO201_169999480","20160829","1"
"GO201_169999480","20160801","1"
"GO201_169999480","20160826","1"
"GO201_169999480","20160802","1"
"GO201_169999480","20160701","1"
"GO201_169999480","20160621","1"
"GO201_169999480","20160705","1"
"GO201_169999480","20160809","1"
"GO201_169999480","20160901","1"
"GO201_169999480","20160707","1"
"GO201_169999480","20160819","1"
"GO201_169999480","20160810","1"
"GO201_169999480","20160727","1"
"GO201_169999480","20160831","1"
"GO201_169999480","20160812","1"
"GO201_169999480","20160729","1"
"GO201_169999480","20160616","1"
"GO201_169999480","20160527","1"
"GO201_169999480","20160708","1"
"GO201_169999480","20160725","1"
"GO201_169999480","20160614","1"
"GO201_169999480","20160608","1"
"GO201_169999480","20160607","1"
"GO201_169999480","20160630","1"
"GO201_169999480","20160902","1"
"GO201_169999480","20160531","1"
"GO201_169999480","20160615","1"
"GO201_169999480","20160617","1"
"GO201_169999480","20160830","1"
"GO201_169999433","20160901","1"
"GO201_169999433","20160826","1"
"GO201_169999433","20160811","1"
"GO201_169999433","20160824","1"
"GO201_169999433","20160728","1"
"GO201_169999433","20160825","1"
"GO201_169999433","20160622","1"
"GO201_169999433","20160706","1"
"GO201_169999433","20160823","1"
"GO201_169999433","20160830","1"
"GO201_169999433","20160831","1"
"GO201_169999433","20160601","1"
"GO201_169999433","20160902","1"
"GO201_169999433","20160829","1"
"GO201_1699996419","20160905","1"
"GO201_1699996419","20160904","1"
"GO201_1699996419","20160827","1"
"GO201_1699996419","20160903","1"
"GO201_1699996459","20160905","1"
"GO201_1699996459","20160704","1"
"GO201_1699996459","20160619","1"
"GO201_1699996459","20160530","1"
"GO201_1699996459","20160710","1"
"GO201_1699996459","20160731","1"
"GO201_1699996459","20160814","1"
"GO201_1699996459","20160903","1"
"GO201_1699996459","20160904","1"
"GO201_1699996459","20160703","1"
"GO201_1699996459","20160828","1"
"GO201_1699996459","20160827","1"
"GO201_1699996424","20160827","1"
"GO201_1699996424","20160703","1"
"GO201_1699996424","20160731","1"
"GO201_1699996424","20160530","1"
"GO201_1699996424","20160904","1"
"GO201_1699996424","20160619","1"
"GO201_1699996424","20160704","1"
"GO201_1699996424","20160814","1"
"GO201_1699996424","20160710","1"
"GO201_1699996424","20160828","1"
"GO201_1699996424","20160905","1"
"GO201_1699996424","20160903","1"
"GO201_1699996480","20160827","1"
"GO201_1699996480","20160828","1"
"GO201_1699996480","20160905","1"
"GO201_1699996480","20160813","1"
"GO201_1699996480","20160528","1"
"GO201_1699996480","20160702","1"
"GO201_1699996480","20160903","1"
"GO201_1699996480","20160529","1"
"GO201_1699996480","20160904","1"
"GO201_1699996480","20160730","1"
"GO201_1699996480","20160709","1"
"GO201_1699996480","20160618","1"
"GO201_1699996480","20160625","1"
"GO201_1699996480","20160626","1"
"GO201_1699996431","20160710","1"
"GO201_1699996431","20160619","1"
"GO201_1699996431","20160704","1"
"GO201_1699996431","20160731","1"
"GO201_1699996431","20160904","1"
"GO201_1699996431","20160530","1"
"GO201_1699996431","20160703","1"
"GO201_1699996431","20160905","1"
"GO201_1699996431","20160827","1"
"GO201_1699996431","20160814","1"
"GO201_1699996431","20160828","1"
"GO201_1699996431","20160903","1"
"GO201_1699996463","20160710","1"
"GO201_1699996463","20160828","1"
"GO201_1699996463","20160731","1"
"GO201_1699996463","20160814","1"
"GO201_1699996463","20160530","1"
"GO201_1699996463","20160904","1"
"GO201_1699996463","20160905","1"
"GO201_1699996463","20160903","1"
"GO201_1699996463","20160703","1"
"GO201_1699996463","20160827","1"
"GO201_1699996463","20160704","1"
"GO201_1699996463","20160619","1"
"GO201_1699996462","20160731","1"
"GO201_1699996462","20160530","1"
"GO201_1699996462","20160828","1"
"GO201_1699996462","20160827","1"
"GO201_1699996462","20160619","1"
"GO201_1699996462","20160704","1"
"GO201_1699996462","20160905","1"
"GO201_1699996462","20160904","1"
"GO201_1699996462","20160814","1"
"GO201_1699996462","20160710","1"
"GO201_1699996462","20160703","1"
"GO201_1699996462","20160903","1"
"GO201_169999360","20160527","1"
"GO201_169999360","20160810","1"
"GO201_169999360","20160825","1"
"GO201_169999360","20160902","1"
"GO201_169999360","20160726","1"
"GO201_169999360","20160729","1"
"GO201_169999360","20160826","1"
"GO201_169999360","20160630","1"
"GO201_169999360","20160705","1"
"GO201_169999360","20160614","1"
"GO201_169999360","20160708","1"
"GO201_169999360","20160701","1"
"GO201_169999360","20160617","1"
"GO201_169999360","20160802","1"
"GO201_169999360","20160725","1"
"GO201_169999360","20160812","1"
"GO201_169999360","20160707","1"
"GO201_169999360","20160831","1"
"GO201_169999360","20160829","1"
"GO201_169999360","20160621","1"
"GO201_169999360","20160727","1"
"GO201_169999360","20160615","1"
"GO201_169999360","20160607","1"
"GO201_169999360","20160901","1"
"GO201_169999360","20160809","1"
"GO201_169999360","20160531","1"
"GO201_169999360","20160823","1"
"GO201_169999360","20160616","1"
"GO201_169999360","20160824","1"
"GO201_169999360","20160608","1"
"GO201_169999360","20160830","1"
"GO201_169999360","20160801","1"
"GO201_169999360","20160819","1"
"GO201_169999370","20160531","1"
"GO201_169999370","20160708","1"
"GO201_169999370","20160607","1"
"GO201_169999370","20160608","1"
"GO201_169999370","20160819","1"
"GO201_169999370","20160901","1"
"GO201_169999370","20160725","1"
"GO201_169999370","20160705","1"
"GO201_169999370","20160707","1"
"GO201_169999370","20160614","1"
"GO201_169999370","20160829","1"
"GO201_169999370","20160824","1"
"GO201_169999370","20160902","1"
"GO201_169999370","20160810","1"
"GO201_169999370","20160830","1"
"GO201_169999370","20160621","1"
"GO201_169999370","20160727","1"
"GO201_169999370","20160617","1"
"GO201_169999370","20160527","1"
"GO201_169999370","20160802","1"
"GO201_169999370","20160630","1"
"GO201_169999370","20160826","1"
"GO201_169999370","20160729","1"
"GO201_169999370","20160801","1"
"GO201_169999370","20160812","1"
"GO201_169999370","20160809","1"
"GO201_169999370","20160726","1"
"GO201_169999370","20160823","1"
"GO201_169999370","20160615","1"
"GO201_169999370","20160701","1"
"GO201_169999370","20160825","1"
"GO201_169999370","20160831","1"
"GO201_169999370","20160616","1"
"GO201_169999355","20160630","1"
"GO201_169999355","20160826","1"
"GO201_169999355","20160829","1"
"GO201_169999355","20160608","1"
"GO201_169999355","20160617","1"
"GO201_169999355","20160701","1"
"GO201_169999355","20160615","1"
"GO201_169999355","20160831","1"
"GO201_169999355","20160819","1"
"GO201_169999355","20160810","1"
"GO201_169999355","20160802","1"
"GO201_169999355","20160726","1"
"GO201_169999355","20160902","1"
"GO201_169999355","20160708","1"
"GO201_169999355","20160607","1"
"GO201_169999355","20160725","1"
"GO201_169999355","20160729","1"
"GO201_169999355","20160824","1"
"GO201_169999355","20160531","1"
"GO201_169999355","20160801","1"
"GO201_169999355","20160727","1"
"GO201_169999355","20160812","1"
"GO201_169999355","20160707","1"
"GO201_169999355","20160621","1"
"GO201_169999355","20160705","1"
"GO201_169999355","20160830","1"
"GO201_169999355","20160823","1"
"GO201_169999355","20160614","1"
"GO201_169999355","20160809","1"
"GO201_169999355","20160901","1"
"GO201_169999355","20160527","1"
"GO201_169999355","20160616","1"
"GO201_169999355","20160825","1"
"GO201_1699996474","20160626","1"
"GO201_1699996474","20160813","1"
"GO201_1699996474","20160903","1"
"GO201_1699996474","20160904","1"
"GO201_1699996474","20160731","1"
"GO201_1699996474","20160828","1"
"GO201_1699996474","20160702","1"
"GO201_1699996474","20160709","1"
"GO201_1699996474","20160730","1"
"GO201_1699996474","20160703","1"
"GO201_1699996474","20160625","1"
"GO201_1699996474","20160529","1"
"GO201_1699996474","20160619","1"
"GO201_1699996474","20160905","1"
"GO201_1699996474","20160710","1"
"GO201_1699996474","20160618","1"
"GO201_1699996474","20160704","1"
"GO201_1699996474","20160827","1"
"GO201_1699996474","20160814","1"
"GO201_1699996474","20160530","1"
"GO201_1699996474","20160528","1"
"GO201_1699996467","20160813","1"
"GO201_1699996467","20160905","1"
"GO201_1699996467","20160730","1"
"GO201_1699996467","20160710","1"
"GO201_1699996467","20160814","1"
"GO201_1699996467","20160619","1"
"GO201_1699996467","20160904","1"
"GO201_1699996467","20160903","1"
"GO201_1699996467","20160709","1"
"GO201_1699996467","20160529","1"
"GO201_1699996467","20160528","1"
"GO201_1699996467","20160827","1"
"GO201_1699996467","20160626","1"
"GO201_1699996467","20160703","1"
"GO201_1699996467","20160625","1"
"GO201_1699996467","20160618","1"
"GO201_1699996467","20160702","1"
"GO201_1699996467","20160530","1"
"GO201_1699996467","20160731","1"
"GO201_1699996467","20160828","1"
"GO201_1699996467","20160704","1"
"GO201_169999402","20160528","1"
"GO201_169999402","20160710","1"
"GO201_169999402","20160617","1"
"GO201_169999402","20160902","1"
"GO201_169999402","20160831","1"
"GO201_169999402","20160703","1"
"GO201_169999402","20160810","1"
"GO201_169999402","20160901","1"
"GO201_169999402","20160618","1"
"GO201_169999402","20160904","1"
"GO201_169999402","20160709","1"
"GO201_169999402","20160615","1"
"GO201_169999402","20160827","1"
"GO201_169999402","20160803","1"
"GO201_169999402","20160601","1"
"GO201_169999402","20160619","1"
"GO201_169999402","20160727","1"
"GO201_169999402","20160609","1"
"GO201_169999402","20160731","1"
"GO201_169999402","20160802","1"
"GO201_169999402","20160622","1"
"GO201_169999402","20160830","1"
